2004.09.20,00:00,1.74080,1.74140,1.73270,1.73870,9390
2004.09.21,00:00,1.73890,1.75660,1.73760,1.74650,12787
2004.09.22,00:00,1.74640,1.74860,1.73030,1.73310,13110
2004.09.23,00:00,1.73300,1.73480,1.71560,1.72490,15687
2004.09.24,00:00,1.72510,1.72800,1.71530,1.71680,10606
2004.09.26,00:00,1.71970,1.72480,1.71820,1.72440,2041
2004.09.27,00:00,1.72420,1.72840,1.71540,1.71960,11494
2004.09.28,00:00,1.71980,1.72330,1.71300,1.71740,12840
2004.09.29,00:00,1.71740,1.72490,1.71560,1.71950,12988
2004.09.30,00:00,1.71930,1.72720,1.70650,1.71180,14180
2004.10.01,00:00,1.71180,1.71640,1.70680,1.70860,9908
2004.10.03,00:00,1.71150,1.71410,1.70880,1.71210,1983
2004.10.04,00:00,1.71250,1.71420,1.69690,1.70140,11812
2004.10.05,00:00,1.70150,1.70440,1.69740,1.70000,11279
2004.10.06,00:00,1.70010,1.70250,1.69200,1.69590,12200
2004.10.07,00:00,1.69580,1.69770,1.68520,1.69300,11380
2004.10.08,00:00,1.69280,1.69820,1.68540,1.68790,10384
2004.10.10,00:00,1.68230,1.69140,1.68030,1.69140,1350
2004.10.11,00:00,1.69130,1.69150,1.68410,1.68580,8084
2004.10.12,00:00,1.68600,1.69360,1.68150,1.68790,11078
2004.10.13,00:00,1.68780,1.70510,1.68630,1.70270,13947
2004.10.14,00:00,1.70250,1.70490,1.69080,1.69810,13262
2004.10.15,00:00,1.69820,1.70870,1.69280,1.70450,10988
2004.10.17,00:00,1.70640,1.70790,1.70410,1.70660,1542
2004.10.18,00:00,1.70670,1.72480,1.70410,1.72060,12123
2004.10.19,00:00,1.72050,1.72360,1.71170,1.71940,12895
2004.10.20,00:00,1.71930,1.72110,1.70830,1.70990,14336
2004.10.21,00:00,1.70970,1.71560,1.70430,1.71120,13555
2004.10.22,00:00,1.71130,1.71340,1.70770,1.71260,10174
2004.10.24,00:00,1.71230,1.71770,1.71200,1.71500,3688
2004.10.25,00:00,1.71480,1.71620,1.70650,1.71190,15749
2004.10.26,00:00,1.71170,1.71480,1.70670,1.70870,13926
2004.10.27,00:00,1.70880,1.71270,1.69790,1.69920,15244
2004.10.28,00:00,1.69910,1.71730,1.69440,1.70860,16991
2004.10.29,00:00,1.70850,1.71140,1.70140,1.70930,11026
2004.10.31,00:00,1.70940,1.71130,1.70780,1.70930,2721
2004.11.01,00:00,1.70940,1.71190,1.70350,1.70970,11549
2004.11.02,00:00,1.70960,1.70970,1.69880,1.70070,14413
2004.11.03,00:00,1.70110,1.70190,1.69080,1.69460,16700
2004.11.04,00:00,1.69460,1.70230,1.69390,1.70110,14269
2004.11.05,00:00,1.70090,1.70250,1.69030,1.69880,11981
2004.11.07,00:00,1.69720,1.70740,1.69680,1.70510,2777
2004.11.08,00:00,1.70520,1.71110,1.69990,1.70660,13794
2004.11.09,00:00,1.70650,1.70740,1.69280,1.69640,13623
2004.11.10,00:00,1.69620,1.70300,1.69460,1.69780,14212
2004.11.11,00:00,1.68960,1.69120,1.68700,1.68810,2348
2004.11.12,00:00,1.68820,1.68980,1.68170,1.68570,10228
2004.11.14,00:00,1.68590,1.68760,1.68230,1.68540,2322
2004.11.15,00:00,1.68530,1.68610,1.67060,1.67890,11771
2004.11.16,00:00,1.67900,1.67990,1.67330,1.67490,10930
2004.11.17,00:00,1.67510,1.67700,1.65900,1.66710,14537
2004.11.18,00:00,1.66700,1.67280,1.66290,1.66990,14512
2004.11.19,00:00,1.67000,1.67060,1.65780,1.66100,11618
2004.11.21,00:00,1.66020,1.66630,1.65940,1.66620,1998
2004.11.22,00:00,1.66610,1.67090,1.66030,1.66700,11686
2004.11.23,00:00,1.66710,1.66820,1.65980,1.66500,12819
2004.11.24,00:00,1.66470,1.67600,1.66300,1.67410,11847
2004.11.25,00:00,1.67400,1.67650,1.66550,1.67370,11459
2004.11.26,00:00,1.67350,1.68280,1.67080,1.68120,10116
2004.11.28,00:00,1.68030,1.68880,1.67990,1.68520,2894
2004.11.29,00:00,1.68490,1.70980,1.68280,1.70630,13371
2004.11.30,00:00,1.70640,1.72440,1.70490,1.71240,17589
2004.12.01,00:00,1.71250,1.72610,1.70900,1.71110,14366
2004.12.02,00:00,1.71090,1.71500,1.70480,1.71410,13385
2004.12.03,00:00,1.71400,1.72530,1.71110,1.72000,7429
2004.12.05,00:00,1.72200,1.72300,1.71930,1.71940,867
2004.12.06,00:00,1.71910,1.73410,1.71760,1.72590,10131
2004.12.07,00:00,1.72570,1.74900,1.72270,1.74390,11717
2004.12.08,00:00,1.74420,1.76470,1.74290,1.75470,19043
2004.12.09,00:00,1.75510,1.76820,1.75020,1.76040,12132
2004.12.10,00:00,1.76000,1.76770,1.75420,1.75940,7924
2004.12.12,00:00,1.76180,1.76330,1.75770,1.76240,3115
2004.12.13,00:00,1.76240,1.76510,1.74760,1.74880,12731
2004.12.14,00:00,1.74830,1.76320,1.74540,1.75710,13595
2004.12.15,00:00,1.75690,1.76150,1.75030,1.75100,15405
2004.12.16,00:00,1.75090,1.76170,1.74040,1.74110,20148
2004.12.17,00:00,1.74130,1.75140,1.73720,1.74500,14291
2004.12.19,00:00,1.74220,1.74620,1.73960,1.74470,1461
2004.12.20,00:00,1.74470,1.75810,1.74240,1.74660,9332
2004.12.21,00:00,1.74640,1.75060,1.74160,1.74880,9736
2004.12.22,00:00,1.74910,1.75590,1.74140,1.75290,9247
2004.12.23,00:00,1.75270,1.76690,1.75200,1.75770,7230
2004.12.24,00:00,1.75730,1.76210,1.75400,1.75790,3224
2004.12.26,00:00,1.75830,1.75950,1.75250,1.75690,1465
2004.12.27,00:00,1.75690,1.75750,1.74620,1.74650,5172
